Unnamed: 0,system,e_above,e_above_im,hmix,stability,phase,cost,bcc_delta,hcp_delta,decomposition,Tm,T,density,youngs,delta_r,gam_r,chi,lambda_s,vec,hmix_m,omega,tann_s,im_eform,kappa,him_hmix,m1,m2,m3,m4,m6,m7,mvec
89567,Nb-Ni-Rh-Ti,-0.077,-0.005,-0.425,stable,BCC,2055.54,-0.051,-0.019,['Nb1Ni1Rh1Ti1_SS_BCC'],2164,1948,8.320646119977987,174.0,2.9879502615814344,1.0803117908111013,0.2940556920040826,1.2910553650892018,7.0,-40.175,0.6208589775584269,-0.2326584146977972,-0.7900007012500003,1.2235092319210337,1.249521438113565,unstable,unstable,unstable,stable,unstable,unstable,IM
89571,Ni-Pd-Rh-Te,-0.034,-0.022,-0.136,stable,HCP,4548.7,-0.031,-0.059,['Ni1Pd1Rh1Te1_SS_HCP'],1629,1466,9.013873319662794,159.75,1.818181818181808,1.039955611728396,0.1382705680902483,3.486719200823268,8.75,,,-0.1751388898071681,-0.4086238550000001,,,unstable,unstable,unstable,stable,unstable,unstable,FCC
89576,Nb-Ni-Rh-V,-0.07,-0.023,-0.271,stable,BCC,2056.19,-0.035,-0.017,['Nb1Ni1Rh1V1_SS_BCC'],2224,2002,8.97844738389183,177.0,3.14918328648886,1.0806209038996324,0.2735415873317985,1.1622397336077486,7.25,-31.175000000000004,0.822280355776798,-0.2391092025359986,-0.5250592991666672,1.2960209280796473,1.1618283018573012,unstable,unstable,unstable,stable,unstable,stable,IM
89580,Nb-Ni-Rh-W,-0.051,-0.015,-0.183,stable,BCC,2063.42,-0.042,-0.022,['Nb1Ni1Rh1W1_SS_BCC'],2602,2342,12.463613306795564,247.75,3.14918328648886,1.0806209038996324,0.3043332876962359,1.1622397336077486,7.5,-24.250000000000004,1.2367648783221656,-0.2797491659166675,-0.5250592991666672,1.4452353561959796,1.2472664237394546,stable,unstable,unstable,stable,unstable,stable,IM
89581,Ni-Pd-Rh-V,-0.059,-0.02,-0.163,stable,FCC,4505.53,0.035,0.011,['Ni1Pd1Rh1V1_SS_FCC'],1994,1795,10.045996850393704,181.0,1.58903743813658,1.0401084395376567,0.25656383221335,4.5648166198326185,8.5,-20.45,1.1238890398175785,-0.2143811824895599,-0.3941998425000008,1.4046000543343282,1.0336564827759365,stable,unstable,unstable,stable,unstable,stable,FCC
89584,Mo-Nb-Ru-V,-0.084,-0.084,-0.272,stable,BCC,159.5,-0.157,-0.006,['Mo1Nb1Ru1V1_SS_BCC'],2609,2348,9.287680653950954,252.25,4.681218398834797,1.1242731888699535,0.2830525569571843,0.5259855191104146,6.0,-21.6,1.3922329958597797,-0.2805017578311243,-0.3219596749999998,1.5012038785095208,1.0279982324428585,stable,unstable,unstable,unstable,unstable,stable,BCC
89587,Ni-Pd-Rh-W,-0.056,-0.05,-0.088,stable,FCC,4512.76,0.083,0.01,['Ni1Pd1Rh1W1_SS_FCC'],2372,2135,13.734313069908817,251.75,1.58903743813658,1.0401084395376567,0.1699080633754619,4.5648166198326185,8.75,-4.5,6.075664238275626,-0.2550211458702288,-0.2752980462499987,3.1872391257792256,2.5037027337626325,stable,stable,stable,stable,unstable,stable,FCC
89593,Mn-Nb-Pd-Re,-0.061,-0.019,-0.167,stable,BCC,3323.2,-0.058,0.005,['Mn1Nb1Pd1Re1_SS_BCC'],2389,2150,12.372792837078652,221.75,2.525381361380526,1.0800055274231013,0.2607081701826776,1.807330812195314,7.25,-27.85,0.9887410028062604,-0.2568488690910525,-0.4261377833333337,1.3559467610102538,1.185578114364543,unstable,unstable,unstable,stable,unstable,stable,IM
89598,Ni-Pd-Rh-Zn,-0.038,-0.027,-0.168,stable,FCC,4504.32,0.035,0.019,['Ni1Pd1Rh1Zn1_SS_FCC'],1621,1459,10.230988033139,176.0,1.58903743813658,1.0401084395376567,0.2492990172463582,4.5648166198326185,10.25,-14.475,1.290791321494044,-0.1742787847620745,-0.5761628924999997,1.464684875737856,1.986506576837981,stable,unstable,unstable,stable,unstable,unstable,FCC
89601,Mo-Nb-Ru-W,-0.087,-0.087,-0.188,stable,BCC,166.73,-0.17,-0.023,['Mo1Nb1Ru1W1_SS_BCC'],2987,2688,12.51668110964333,323.0,4.681218398834797,1.1242731888699535,0.2870540018881464,0.5259855191104146,6.25,-19.75,1.7432501730907384,-0.3211417212117932,-0.2276200781249979,1.627570062312666,0.6988636116356131,stable,unstable,unstable,unstable,stable,stable,BCC
89603,Pd-Sc-Si-Y,-0.135,-0.03,-0.858,stable,HCP,3120.92,-0.074,-0.156,['Pd1Sc1Si1Y1_SS_HCP'],1782,1604,4.835446162162162,76.5,17.532339716590847,1.6826163612519844,0.3976179070414208,0.0374983225088921,5.0,-79.4,0.2586894941760306,-0.1915883987945816,-0.9224698849999992,1.093128217903371,1.2762523801448438,unstable,unstable,unstable,unstable,unstable,unstable,BCC
89607,Mn-Nb-Pd-Ru,-0.06,-0.033,-0.252,stable,BCC,2606.45,-0.038,0.004,['Mn1Nb1Pd1Ru1_SS_BCC'],2176,1958,10.178585648811229,217.75,3.926935985171773,1.1242731888699535,0.3129996006387229,0.7474531061042731,7.5,-33.87500000000001,0.7404081345238722,-0.2339485722654375,-0.4261377833333337,1.266546928428594,0.8020203071631558,unstable,unstable,unstable,unstable,unstable,stable,IM
89614,Mo-Nb-Ru-Zn,-0.07,-0.06,-0.2,stable,BCC,158.3,-0.059,0.018,['Mo1Nb1Ru1Zn1_SS_BCC'],2236,2013,9.465247202983482,247.25,4.681218398834797,1.1242731888699535,0.278421892099023,0.5259855191104146,7.75,-13.85,1.8608596552294625,-0.2403993601036389,-0.2276200781249979,1.6699094758826063,1.3755098768543377,stable,unstable,unstable,unstable,stable,stable,IM
89650,Mn-Nb-Pd-Ta,-0.069,-0.026,-0.147,stable,BCC,2514.52,-0.082,-0.019,['Mn1Nb1Pd1Ta1_SS_BCC'],2347,2112,11.577874567704177,152.5,1.754385964912275,1.0385268858876742,0.2836701429477555,3.744909316851153,6.75,-36.6,0.7391347120383069,-0.2523333176043115,-0.4828714675000007,1.2660884963337906,1.0886534063492783,unstable,unstable,unstable,stable,unstable,stable,BCC
89651,Nb-Ni-Ru-Ta,-0.092,-0.051,-0.304,stable,BCC,217.01,-0.108,-0.035,['Nb1Ni1Ru1Ta1_SS_BCC'],2594,2334,11.899496706915476,234.5,4.681218398834798,1.1242731888699535,0.2748067502809929,0.5259855191104141,7.0,-34.65,0.862895744403702,-0.2788890608715739,-0.3607161299999992,1.3106424679853328,0.8263300280368526,unstable,unstable,unstable,unstable,unstable,stable,IM
89658,Ni-Pd-Ru-V,-0.055,-0.039,-0.248,stable,BCC,2606.91,-0.024,0.006,['Ni1Pd1Ru1V1_SS_BCC'],2087,1878,10.022910872313528,224.0,2.6189140043946204,1.083089647289574,0.2366960075708926,1.6805410230744682,8.25,-17.85,1.347645988771086,-0.224379903638772,-0.3219596749999998,1.4851525559575909,1.0407620972721163,stable,unstable,unstable,stable,unstable,stable,FCC
89663,Ni-Pd-Ru-W,-0.055,-0.055,-0.052,stable,FCC,2614.14,0.056,0.005,['Ni1Pd1Ru1W1_SS_FCC'],2465,2218,13.7244098810613,294.75,2.6189140043946204,1.083089647289574,0.1623845743905498,1.6805410230744682,8.5,-3.225,8.810058637995265,-0.2650198670194409,-0.1242853188888888,4.171621109678295,1.7596964505770998,stable,stable,stable,stable,stable,stable,FCC
89673,Mn-Nb-Pd-Ti,-0.062,-0.02,-0.262,stable,BCC,2454.43,-0.068,-0.003,['Mn1Nb1Pd1Ti1_SS_BCC'],2010,1809,8.08270264847512,135.0,1.5327883252821897,1.0386689572605683,0.2766202270261523,4.905996416012336,6.5,-40.275000000000006,0.575244006845884,-0.2161013925797469,-0.6481930781249998,1.2070878424645182,1.0967287394638991,unstable,unstable,unstable,stable,unstable,stable,BCC
89676,Nb-Ni-Ru-V,-0.083,-0.048,-0.297,stable,BCC,157.57,-0.092,-0.008,['Nb1Ni1Ru1V1_SS_BCC'],2317,2085,8.95344382188145,220.0,3.99898985645933,1.1252610616146723,0.2429506122651269,0.7207605189209367,7.0,-28.425,0.939544067779634,-0.2491079236852108,-0.3219596749999998,1.3382358644006682,0.931758212029546,unstable,unstable,unstable,unstable,unstable,stable,IM
89680,Mn-Nb-Pd-V,-0.049,-0.016,-0.148,stable,BCC,2455.08,-0.072,-0.008,['Mn1Nb1Pd1V1_SS_BCC'],2070,1863,8.705246006845409,138.0,2.525381361380526,1.0800055274231013,0.2642442052344763,1.807330812195314,6.75,-31.85,0.7491219165981116,-0.2225521804179483,-0.4261377833333337,1.2696838899753202,1.152626638368364,unstable,unstable,unstable,stable,unstable,stable,BCC
89683,Nb-Ni-Ru-W,-0.068,-0.046,-0.182,stable,BCC,164.8,-0.066,-0.013,['Nb1Ni1Ru1W1_SS_BCC'],2695,2426,12.450364517969197,290.75,3.99898985645933,1.1252610616146723,0.290032325784558,0.7207605189209367,7.25,-22.825,1.360941876653097,-0.2897478870658796,-0.2929664874999993,1.4899390755951147,0.7658475807167654,stable,unstable,unstable,unstable,unstable,stable,IM
89687,Mn-Nb-Pd-W,-0.046,-0.025,-0.047,stable,BCC,2462.31,-0.061,0.004,['Mn1Nb1Pd1W1_SS_BCC'],2448,2203,12.098989919911626,208.75,2.525381361380526,1.0800055274231013,0.357447548599791,1.807330812195314,7.0,-24.725,1.1412129929876924,-0.2631921437986173,-0.4261377833333337,1.4108366774755694,1.1541788019695045,stable,unstable,unstable,stable,unstable,stable,IM
89699,Nb-Ni-Ru-Zn,-0.067,-0.036,-0.285,stable,BCC,156.37,-0.045,0.006,['Nb1Ni1Ru1Zn1_SS_BCC'],1944,1750,9.15334618705036,215.0,3.99898985645933,1.1252610616146723,0.2388514182499237,0.7207605189209367,8.75,-21.325,1.0507485880887648,-0.2090055259577254,-0.2929664874999993,1.3782694917119551,1.1984194638306158,unstable,unstable,unstable,unstable,unstable,stable,FCC
89717,Mn-Nb-Pt-Re,-0.074,-0.051,-0.31,stable,BCC,10505.65,-0.061,0.007,['Mn1Nb1Pt1Re1_SS_BCC'],2442,2198,14.645320370882922,233.5,2.987950261581438,1.0803117908111015,0.2909789511287713,1.2910553650891987,7.25,-35.275,0.7979399910652731,-0.2625470650147971,-0.7041938450000002,1.2872583967834983,1.3291361423855124,unstable,unstable,unstable,stable,unstable,unstable,IM
89721,Mo-Nb-Sc-Ta,-0.007,-0.007,0.02,stable,BCC,695.61,-0.162,-0.04,['Mo1Nb1Sc1Ta1_SS_BCC'],2688,2419,9.00456300477638,173.5,4.366514640929942,1.1130298493463524,0.3037680035816807,0.6045354221347751,4.75,8.375,3.6994404684594886,-0.2889952951514228,-0.202731107999999,2.331798568645416,-0.6136755617896554,stable,unstable,unstable,unstable,stable,stable,BCC
89723,Pd-Sc-Ta-Ti,-0.021,-0.017,-0.337,stable,HCP,3142.38,-0.025,-0.025,['Pd1Sc1Ta1Ti1_SS_HCP'],2218,1996,8.439307258601554,124.25,5.6046483113692345,1.1562983358852692,0.324499614791759,0.3669398357875772,5.5,-44.37499999999999,0.5761224118208111,-0.2384641237521785,-0.9129790133333332,1.207404068255492,1.0372278966964004,unstable,unstable,unstable,unstable,unstable,stable,BCC
89734,Mo-Nb-Sc-Ti,-0.011,-0.011,-0.016,stable,BCC,635.52,-0.115,-0.033,['Mo1Nb1Sc1Ti1_SS_BCC'],2350,2115,6.143277906215922,156.0,5.084745762711868,1.1557173019469775,0.2991237202229205,0.445813389827939,4.5,7.125,3.801671507929632,-0.2526558569962215,-0.1633860983333323,2.3686017428546675,-0.713125218649347,stable,unstable,unstable,unstable,stable,stable,BCC
89736,Mn-Nb-Pt-Ru,-0.046,-0.03,-0.37,stable,BCC,9788.9,-0.02,0.015,['Mn1Nb1Pt1Ru1_SS_BCC'],2229,2006,12.528172262979684,229.5,4.0655781409087055,1.124764770245576,0.3341687447981932,0.6973438401646465,7.5,-40.625,0.6324239215672453,-0.2396467681891821,-0.7041938450000002,1.2276726117642085,0.9475995880242114,unstable,unstable,unstable,unstable,unstable,stable,IM
89749,Mo-Nb-Sc-W,-0.011,-0.011,0.044,stable,BCC,643.39,-0.211,-0.043,['Mo1Nb1Sc1W1_SS_BCC'],2789,2510,9.347410295434198,229.75,6.103784981660555,1.20130616448412,0.4053393639902248,0.3093806458601146,5.0,5.824999999999999,5.518793942380581,-0.2998541213457285,-0.1173558774999996,2.986765819257009,-0.4890325658201667,stable,unstable,unstable,unstable,stable,stable,BCC
89756,Mn-Nb-Pt-Si,-0.104,-0.043,-0.601,stable,BCC,9636.22,-0.051,-0.013,['Mn1Nb1Pt1Si1_SS_BCC'],1999,1799,9.433356852275615,129.5,10.160688315348118,1.3387904359720917,0.2909789511287713,0.1116465572540604,6.5,-53.425,0.4312805350790291,-0.2149187481427434,-0.7205114216666667,1.1552609926284505,1.4284105882486442,unstable,unstable,unstable,unstable,unstable,unstable,BCC
89765,Mo-Nb-Sc-Zr,-0.015,-0.015,0.018,stable,BCC,635.05,-0.098,-0.025,['Mo1Nb1Sc1Zr1_SS_BCC'],2397,2157,6.602199715620556,144.0,4.294340845212094,1.1122223445318902,0.3329695932063467,0.6250267011846077,4.5,6.1,4.529286505553869,-0.257708974136146,-0.1395709716666668,2.630543141999393,-0.8928978703208722,stable,unstable,unstable,unstable,stable,stable,BCC
89767,Ru-Ta-Ti-V,-0.095,-0.033,-0.374,stable,BCC,215.58,-0.14,-0.015,['Ru1Ta1Ti1V1_SS_BCC'],2505,2255,10.027024223275408,219.25,4.065578140908704,1.124764770245576,0.2825221230275605,0.6973438401646472,5.5,-27.15,1.0634804009633885,-0.2693203922449085,-0.7770984850000016,1.3828529443468196,1.3208669961661317,unstable,unstable,unstable,unstable,unstable,stable,BCC
89774,Mn-Nb-Pt-Ta,-0.059,-0.035,-0.326,stable,BCC,9696.97,-0.099,-0.019,['Mn1Nb1Pt1Ta1_SS_BCC'],2400,2160,13.742820173137462,164.25,2.9350661861552174,1.0797020727617843,0.3180703538527285,1.3379990225488176,6.75,-44.85,0.6167943526705728,-0.2580315135280561,-0.7569868816666675,1.2220459669614063,1.2460033864328413,unstable,unstable,unstable,stable,unstable,unstable,BCC
89780,Mo-Nb-Si-Ta,-0.102,-0.042,-0.382,stable,BCC,66.27,-0.177,-0.046,['Mo1Nb1Si1Ta1_SS_BCC'],2656,2390,9.22726716141002,166.75,11.123262066956082,1.3342411703756565,0.259422435421457,0.0931595228537265,5.0,-26.75,1.1444475102972418,-0.2855548749710487,-0.6784951012499985,1.412001103707007,1.909977597273868,unstable,unstable,unstable,unstable,unstable,unstable,BCC
89787,Ru-Ta-Ti-Zr,-0.096,-0.045,-0.376,stable,BCC,214.47,-0.105,-0.025,['Ru1Ta1Ti1Zr1_SS_BCC'],2492,2242,9.640771062271062,204.25,6.325528553445597,1.2082770897875632,0.3313891217285203,0.2880699474500867,5.25,-34.275,0.8380350228476755,-0.2679227215466315,-0.7770984850000016,1.3016926082251632,1.18744294141698,unstable,unstable,unstable,unstable,unstable,stable,BCC
89790,Mo-Nb-Si-Ti,-0.095,-0.033,-0.474,stable,BCC,6.18,-0.148,-0.046,['Mo1Nb1Si1Ti1_SS_BCC'],2318,2087,6.171029596830575,149.25,10.798059064528328,1.335741441240743,0.2485960578931211,0.0988553542984982,4.75,-28.375,0.9416058668229648,-0.2492154368158475,-0.7929996927777773,1.3389781120562674,1.9111615009777203,unstable,unstable,unstable,unstable,unstable,unstable,BCC
89794,Ru-Ta-V-W,-0.097,-0.097,-0.278,stable,BCC,223.46,-0.175,-0.018,['Ru1Ta1V1W1_SS_BCC'],2944,2649,14.03964629176854,293.0,3.99898985645933,1.1252610616146723,0.3648544230237589,0.7207605189209367,6.0,-20.775,1.6333842650553183,-0.3165186565944154,-0.3424578631249986,1.5880183354199144,1.2417384430457732,stable,unstable,unstable,unstable,unstable,stable,BCC
89795,Mo-Nb-Si-V,-0.096,-0.032,-0.391,stable,BCC,6.83,-0.153,-0.03,['Mo1Nb1Si1V1_SS_BCC'],2379,2141,6.599491993101749,152.25,10.696750600242614,1.337257773561927,0.2271976012197312,0.1007367311342505,5.0,-23.775,1.1533616607149964,-0.2557737377846856,-0.6784951012499985,1.4152101978573988,2.093149829047757,unstable,unstable,unstable,unstable,unstable,unstable,BCC
89804,Ru-Ta-V-Zn,-0.06,-0.057,-0.266,stable,BCC,215.03,-0.09,0.009,['Ru1Ta1V1Zn1_SS_BCC'],2193,1974,10.914202191780822,217.25,3.99898985645933,1.1252610616146723,0.2689330771772041,0.7207605189209367,7.5,-18.6,1.3589931942424844,-0.2357762954862612,-0.3424578631249986,1.4892375499272943,1.4065372056061662,stable,unstable,unstable,unstable,unstable,stable,IM
89805,Mo-Nb-Si-W,-0.09,-0.056,-0.294,stable,BCC,14.05,-0.192,-0.043,['Mo1Nb1Si1W1_SS_BCC'],2757,2481,9.601626257786297,223.0,10.696750600242614,1.337257773561927,0.2850877058029686,0.1007367311342505,5.25,-21.375,1.4866962194839712,-0.2964137011653544,-0.6784951012499985,1.5352106390142295,1.9428784284218164,unstable,unstable,unstable,unstable,unstable,unstable,BCC
